INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT;E_USE_PLAN;GEN_FACT;GEN_PLAN
19;01.10.2018 0:00:00;1;530000;29824;29375;29149;29085
20;01.10.2018 0:00:00;1;530000;28373;28254;27586;27521
21;01.10.2018 0:00:00;1;530000;26184;26210;25295;25875
22;01.10.2018 0:00:00;1;530000;24377;24539;23414;23764
23;01.10.2018 0:00:00;1;530000;23415;23419;23316;23359
0;02.10.2018 0:00:00;1;530000;22613;22829;23290;23223
1;02.10.2018 0:00:00;1;530000;22541;22460;23152;23091
2;02.10.2018 0:00:00;1;530000;22650;22287;22968;23089
3;02.10.2018 0:00:00;1;530000;22937;22663;23126;23431
4;02.10.2018 0:00:00;1;530000;24163;24246;24826;24779
5;02.10.2018 0:00:00;1;530000;25802;25901;27551;27479
6;02.10.2018 0:00:00;1;530000;27659;27776;28055;27992
7;02.10.2018 0:00:00;1;530000;29167;29438;29156;29145
8;02.10.2018 0:00:00;1;530000;29714;30323;29986;29950
9;02.10.2018 0:00:00;1;530000;29628;30169;29902;29857
10;02.10.2018 0:00:00;1;530000;29241;29254;28743;28682
11;02.10.2018 0:00:00;1;530000;29516;29220;28916;28840
12;02.10.2018 0:00:00;1;530000;29737;29325;29006;28987
13;02.10.2018 0:00:00;1;530000;29504;29430;28764;28797
14;02.10.2018 0:00:00;1;530000;29821;29527;29195;28754
15;02.10.2018 0:00:00;1;530000;29310;29359;29156;28845
16;02.10.2018 0:00:00;1;530000;29697;30130;30413;30073
17;02.10.2018 0:00:00;1;530000;31001;31180;31287;30527
18;02.10.2018 0:00:00;1;530000;30352;30769;30952;30273
19;02.10.2018 0:00:00;1;530000;29772;30180;30445;29017
20;02.10.2018 0:00:00;1;530000;28497;28543;29285;28162
21;02.10.2018 0:00:00;1;530000;26301;26457;25544;24943
22;02.10.2018 0:00:00;1;530000;24668;24709;24115;24025
23;02.10.2018 0:00:00;1;530000;23488;23525;23311;23069
0;03.10.2018 0:00:00;1;530000;23061;22990;22598;22586
1;03.10.2018 0:00:00;1;530000;22744;22677;22691;22596
2;03.10.2018 0:00:00;1;530000;22790;22518;22711;22655
3;03.10.2018 0:00:00;1;530000;22847;22852;23091;23072
4;03.10.2018 0:00:00;1;530000;24029;24321;25025;25044
5;03.10.2018 0:00:00;1;530000;25905;26059;26828;27133
6;03.10.2018 0:00:00;1;530000;27655;27671;27619;27590
7;03.10.2018 0:00:00;1;530000;29622;29622;28752;28778
8;03.10.2018 0:00:00;1;530000;30627;30277;30012;29957
9;03.10.2018 0:00:00;1;530000;30410;30139;29837;29773
10;03.10.2018 0:00:00;1;530000;30071;29893;29048;29033
11;03.10.2018 0:00:00;1;530000;29986;29694;29005;29039
12;03.10.2018 0:00:00;1;530000;30408;30057;29136;29077
13;03.10.2018 0:00:00;1;530000;30116;29989;29088;29094
14;03.10.2018 0:00:00;1;530000;30071;30159;29244;29182
15;03.10.2018 0:00:00;1;530000;29937;29637;28959;28858
16;03.10.2018 0:00:00;1;530000;30578;30413;30842;30128
17;03.10.2018 0:00:00;1;530000;31285;31607;30811;30629
18;03.10.2018 0:00:00;1;530000;30558;31283;30818;30543
19;03.10.2018 0:00:00;1;530000;29962;30178;30056;29215
20;03.10.2018 0:00:00;1;530000;28539;28646;27913;27804
21;03.10.2018 0:00:00;1;530000;26518;26509;25790;25723
22;03.10.2018 0:00:00;1;530000;24794;24621;24040;23998
23;03.10.2018 0:00:00;1;530000;23812;23754;23425;23344
0;04.10.2018 0:00:00;1;530000;23091;23103;22694;22621
1;04.10.2018 0:00:00;1;530000;22883;22909;22671;22641
2;04.10.2018 0:00:00;1;530000;22792;22798;22803;22754
3;04.10.2018 0:00:00;1;530000;23087;23001;22991;22985
4;04.10.2018 0:00:00;1;530000;24288;24160;25314;25300
5;04.10.2018 0:00:00;1;530000;26211;26093;27554;27034
6;04.10.2018 0:00:00;1;530000;28143;28013;28232;28173
7;04.10.2018 0:00:00;1;530000;29930;29950;30024;29626
8;04.10.2018 0:00:00;1;530000;30808;30701;30851;30547
9;04.10.2018 0:00:00;1;530000;30646;30654;30807;30511
10;04.10.2018 0:00:00;1;530000;30224;30362;30296;29695
11;04.10.2018 0:00:00;1;530000;30133;30257;30032;29716
12;04.10.2018 0:00:00;1;530000;30128;30406;30051;29750
13;04.10.2018 0:00:00;1;530000;30020;30181;30008;29776
14;04.10.2018 0:00:00;1;530000;29655;29788;29599;29541
15;04.10.2018 0:00:00;1;530000;29466;29665;29741;29695
16;04.10.2018 0:00:00;1;530000;30415;30294;30958;30594
17;04.10.2018 0:00:00;1;530000;31376;31353;31524;30763
18;04.10.2018 0:00:00;1;530000;30560;30837;31214;30575
19;04.10.2018 0:00:00;1;530000;30027;30221;29792;29732
20;04.10.2018 0:00:00;1;530000;28776;28609;28427;28353
21;04.10.2018 0:00:00;1;530000;26601;26396;26823;26412
22;04.10.2018 0:00:00;1;530000;25055;24869;25355;24674
23;04.10.2018 0:00:00;1;530000;23975;24128;24133;24165
0;05.10.2018 0:00:00;1;530000;23504;23377;23742;23376
1;05.10.2018 0:00:00;1;530000;22875;23000;22980;23426
2;05.10.2018 0:00:00;1;530000;22935;23011;23413;23465
3;05.10.2018 0:00:00;1;530000;23426;23331;23957;23627
4;05.10.2018 0:00:00;1;530000;24647;24590;26456;25770
5;05.10.2018 0:00:00;1;530000;26441;26391;28295;28141
6;05.10.2018 0:00:00;1;530000;28204;28381;29603;28803
7;05.10.2018 0:00:00;1;530000;30257;30261;30403;30261
8;05.10.2018 0:00:00;1;530000;30731;30751;31252;30918
9;05.10.2018 0:00:00;1;530000;30894;31065;31055;30841
10;05.10.2018 0:00:00;1;530000;30425;30274;30324;30109
11;05.10.2018 0:00:00;1;530000;30203;30225;30373;30083
12;05.10.2018 0:00:00;1;530000;30203;30427;30419;30142
13;05.10.2018 0:00:00;1;530000;29972;30210;30354;30057
14;05.10.2018 0:00:00;1;530000;29682;29825;29882;29788
15;05.10.2018 0:00:00;1;530000;29216;29581;30133;29720
16;05.10.2018 0:00:00;1;530000;30216;30427;30697;30854
17;05.10.2018 0:00:00;1;530000;31448;31262;31402;31141
18;05.10.2018 0:00:00;1;530000;31008;30691;31335;30916
19;05.10.2018 0:00:00;1;530000;30372;30152;30632;30089
20;05.10.2018 0:00:00;1;530000;29216;28807;29782;28631
21;05.10.2018 0:00:00;1;530000;27436;27204;27627;26884
22;05.10.2018 0:00:00;1;530000;25775;25749;25959;25838
23;05.10.2018 0:00:00;1;530000;24484;24493;25018;24951
0;06.10.2018 0:00:00;1;530000;23860;23639;24025;23939
1;06.10.2018 0:00:00;1;530000;23511;23243;23642;23573
2;06.10.2018 0:00:00;1;530000;23435;23199;23623;23570
3;06.10.2018 0:00:00;1;530000;23434;23340;23861;23786
4;06.10.2018 0:00:00;1;530000;24113;24018;24325;24286
5;06.10.2018 0:00:00;1;530000;24304;24227;25441;25810
6;06.10.2018 0:00:00;1;530000;25550;25636;27572;27555
7;06.10.2018 0:00:00;1;530000;27072;27431;28298;28191
8;06.10.2018 0:00:00;1;530000;28045;28383;29236;29141
9;06.10.2018 0:00:00;1;530000;28258;28386;29120;29038
10;06.10.2018 0:00:00;1;530000;28164;28055;28478;28371
11;06.10.2018 0:00:00;1;530000;28213;27893;28441;28353
12;06.10.2018 0:00:00;1;530000;28221;27954;28448;28369
13;06.10.2018 0:00:00;1;530000;28239;27781;28473;28375
14;06.10.2018 0:00:00;1;530000;27975;27878;28550;28442
15;06.10.2018 0:00:00;1;530000;28142;27980;29273;29149
16;06.10.2018 0:00:00;1;530000;28734;29139;29969;29822
17;06.10.2018 0:00:00;1;530000;30002;30403;30212;30076
18;06.10.2018 0:00:00;1;530000;29316;29913;30122;29911
19;06.10.2018 0:00:00;1;530000;28863;29165;29111;29005
20;06.10.2018 0:00:00;1;530000;27921;27930;28057;27981
21;06.10.2018 0:00:00;1;530000;26249;26244;27001;26930
22;06.10.2018 0:00:00;1;530000;25025;24622;24853;24793
23;06.10.2018 0:00:00;1;530000;24012;23851;23961;23927
0;07.10.2018 0:00:00;1;530000;23062;23145;23509;23467
1;07.10.2018 0:00:00;1;530000;22916;22804;23447;23412
2;07.10.2018 0:00:00;1;530000;22749;22641;23453;23390
3;07.10.2018 0:00:00;1;530000;22884;22740;23520;23472
4;07.10.2018 0:00:00;1;530000;23400;23300;23825;23744
5;07.10.2018 0:00:00;1;530000;23442;23709;24295;24251
6;07.10.2018 0:00:00;1;530000;24324;24713;26273;26166
7;07.10.2018 0:00:00;1;530000;25573;26088;27265;27180
8;07.10.2018 0:00:00;1;530000;26590;26692;27637;27552
9;07.10.2018 0:00:00;1;530000;26578;27007;27563;27537
10;07.10.2018 0:00:00;1;530000;26473;26826;27513;27442
11;07.10.2018 0:00:00;1;530000;26341;26207;27115;27404
12;07.10.2018 0:00:00;1;530000;26254;26353;27440;27385
13;07.10.2018 0:00:00;1;530000;26419;26598;27472;27391
14;07.10.2018 0:00:00;1;530000;26100;26300;27698;27607
15;07.10.2018 0:00:00;1;530000;26544;26602;28859;28269
16;07.10.2018 0:00:00;1;530000;28069;28150;29677;28952
17;07.10.2018 0:00:00;1;530000;29381;29653;29738;29444
18;07.10.2018 0:00:00;1;530000;28734;29211;29377;29250
19;07.10.2018 0:00:00;1;530000;28226;28755;28557;29010
20;07.10.2018 0:00:00;1;530000;27124;27295;27920;27942
21;07.10.2018 0:00:00;1;530000;25265;25332;25871;25744
22;07.10.2018 0:00:00;1;530000;24030;23871;24417;24290
23;07.10.2018 0:00:00;1;530000;23105;23110;23485;23396
0;08.10.2018 0:00:00;1;530000;22459;22401;23002;22937
1;08.10.2018 0:00:00;1;530000;22274;22121;23055;22951
2;08.10.2018 0:00:00;1;530000;22274;22120;23198;23123
3;08.10.2018 0:00:00;1;530000;22781;22660;23781;23640
4;08.10.2018 0:00:00;1;530000;23866;24008;25191;25102
5;08.10.2018 0:00:00;1;530000;25840;25923;27149;27119
6;08.10.2018 0:00:00;1;530000;27459;27814;28534;28440
7;08.10.2018 0:00:00;1;530000;29116;29815;29573;29515
8;08.10.2018 0:00:00;1;530000;30118;30495;29871;30279
9;08.10.2018 0:00:00;1;530000;29937;30189;29945;29955
10;08.10.2018 0:00:00;1;530000;29489;29740;29003;29290
11;08.10.2018 0:00:00;1;530000;29278;29351;29328;29273
12;08.10.2018 0:00:00;1;530000;29704;29534;29473;29361
13;08.10.2018 0:00:00;1;530000;29344;29488;29386;29337
14;08.10.2018 0:00:00;1;530000;29012;29122;29253;29188
15;08.10.2018 0:00:00;1;530000;28881;29126;29457;29368
16;08.10.2018 0:00:00;1;530000;30101;29907;30046;30553
17;08.10.2018 0:00:00;1;530000;31108;31125;30803;30726
18;08.10.2018 0:00:00;1;530000;30298;30840;30720;30663
19;08.10.2018 0:00:00;1;530000;29766;30214;30117;29450
20;08.10.2018 0:00:00;1;530000;28470;28413;28545;28451
21;08.10.2018 0:00:00;1;530000;26352;26388;26883;27083
22;08.10.2018 0:00:00;1;530000;24804;24517;25322;25148
23;08.10.2018 0:00:00;1;530000;23660;23746;24127;24226
0;09.10.2018 0:00:00;1;530000;23081;22798;23692;23626
1;09.10.2018 0:00:00;1;530000;22850;22733;23548;23484
2;09.10.2018 0:00:00;1;530000;22699;22796;23673;23557
3;09.10.2018 0:00:00;1;530000;23220;23212;24060;23939
4;09.10.2018 0:00:00;1;530000;24577;24467;26264;26190
5;09.10.2018 0:00:00;1;530000;26058;26301;27781;27702
6;09.10.2018 0:00:00;1;530000;27664;28091;28706;28641
7;09.10.2018 0:00:00;1;530000;29612;29799;29974;29919
8;09.10.2018 0:00:00;1;530000;30234;30297;30460;30656
9;09.10.2018 0:00:00;1;530000;29667;30281;30417;30422
10;09.10.2018 0:00:00;1;530000;29074;29395;29486;29353
11;09.10.2018 0:00:00;1;530000;29225;29225;29450;29333
12;09.10.2018 0:00:00;1;530000;29220;29074;29823;29506
13;09.10.2018 0:00:00;1;530000;29196;29191;29772;29269
14;09.10.2018 0:00:00;1;530000;29312;29091;29263;29257
15;09.10.2018 0:00:00;1;530000;29239;28867;29274;29213
16;09.10.2018 0:00:00;1;530000;30163;29934;30583;30552
17;09.10.2018 0:00:00;1;530000;31087;31375;31163;30814
18;09.10.2018 0:00:00;1;530000;30652;30537;30934;30830
19;09.10.2018 0:00:00;1;530000;29990;29852;30081;30063
20;09.10.2018 0:00:00;1;530000;28488;28470;29343;28899
21;09.10.2018 0:00:00;1;530000;26589;26473;25955;25831
22;09.10.2018 0:00:00;1;530000;24775;24883;24373;24616
23;09.10.2018 0:00:00;1;530000;23899;23714;23857;23769
0;10.10.2018 0:00:00;1;530000;23368;23145;23740;23642
1;10.10.2018 0:00:00;1;530000;22832;23129;23730;23670
2;10.10.2018 0:00:00;1;530000;23056;23061;23735;23676
3;10.10.2018 0:00:00;1;530000;23475;23242;23486;23699
4;10.10.2018 0:00:00;1;530000;24526;24550;25145;25481
5;10.10.2018 0:00:00;1;530000;26091;26283;27803;27493
6;10.10.2018 0:00:00;1;530000;27862;27818;28484;28185
7;10.10.2018 0:00:00;1;530000;29768;29578;28961;29110
8;10.10.2018 0:00:00;1;530000;30394;30239;29855;29998
9;10.10.2018 0:00:00;1;530000;29916;29955;29810;29770
10;10.10.2018 0:00:00;1;530000;29379;29566;28730;28836
11;10.10.2018 0:00:00;1;530000;29109;29424;28644;28760
12;10.10.2018 0:00:00;1;530000;29358;29477;28576;28764
13;10.10.2018 0:00:00;1;530000;29387;29164;28870;28794
14;10.10.2018 0:00:00;1;530000;29264;29050;28609;28522
15;10.10.2018 0:00:00;1;530000;29120;28996;28797;28683
16;10.10.2018 0:00:00;1;530000;30446;30274;30031;29996
17;10.10.2018 0:00:00;1;530000;31003;31025;30716;30418
18;10.10.2018 0:00:00;1;530000;30546;30802;30657;30036
19;10.10.2018 0:00:00;1;530000;29624;29970;29882;29190
20;10.10.2018 0:00:00;1;530000;28408;28511;28542;28436
21;10.10.2018 0:00:00;1;530000;26197;26194;26107;26222
22;10.10.2018 0:00:00;1;530000;24651;24487;24301;24258
23;10.10.2018 0:00:00;1;530000;23637;23601;23605;23577
0;11.10.2018 0:00:00;1;530000;23123;23209;23372;23427
1;11.10.2018 0:00:00;1;530000;23001;22750;23316;23330
2;11.10.2018 0:00:00;1;530000;22830;22793;23339;23429
3;11.10.2018 0:00:00;1;530000;23010;23300;23517;23587
4;11.10.2018 0:00:00;1;530000;24472;24329;24825;24967
5;11.10.2018 0:00:00;1;530000;25549;26170;26887;27013
6;11.10.2018 0:00:00;1;530000;27458;27735;27757;27732
7;11.10.2018 0:00:00;1;530000;29340;29689;28643;28630
8;11.10.2018 0:00:00;1;530000;29793;29854;29319;29430
9;11.10.2018 0:00:00;1;530000;29415;29693;29342;29272
10;11.10.2018 0:00:00;1;530000;28925;29145;28468;28395
11;11.10.2018 0:00:00;1;530000;28813;28576;28402;28319
12;11.10.2018 0:00:00;1;530000;29056;28977;28531;28483
13;11.10.2018 0:00:00;1;530000;28779;29103;28573;28470
14;11.10.2018 0:00:00;1;530000;28905;28744;28497;28470
15;11.10.2018 0:00:00;1;530000;28551;28649;28607;28683
16;11.10.2018 0:00:00;1;530000;29683;29865;29800;29827
17;11.10.2018 0:00:00;1;530000;30826;30764;30698;29993
18;11.10.2018 0:00:00;1;530000;30448;30160;30604;29878
19;11.10.2018 0:00:00;1;530000;29517;29538;29883;28909
20;11.10.2018 0:00:00;1;530000;28633;28344;28652;28257
21;11.10.2018 0:00:00;1;530000;26708;26241;26180;26040
22;11.10.2018 0:00:00;1;530000;24696;24714;24687;24632
23;11.10.2018 0:00:00;1;530000;24090;23642;23920;24070
0;12.10.2018 0:00:00;1;530000;23385;23092;24059;23988
1;12.10.2018 0:00:00;1;530000;22974;22989;24124;24015
2;12.10.2018 0:00:00;1;530000;23166;22989;24245;24154
3;12.10.2018 0:00:00;1;530000;23541;23287;24642;24535
4;12.10.2018 0:00:00;1;530000;24906;24553;25763;25654
5;12.10.2018 0:00:00;1;530000;26326;26138;27668;27610
6;12.10.2018 0:00:00;1;530000;27843;28033;28756;28663
7;12.10.2018 0:00:00;1;530000;29726;29802;30084;29849
8;12.10.2018 0:00:00;1;530000;30318;30360;31011;30797
9;12.10.2018 0:00:00;1;530000;29833;30094;30238;30135
10;12.10.2018 0:00:00;1;530000;29260;29520;29257;29179
11;12.10.2018 0:00:00;1;530000;29301;29110;29107;29023
12;12.10.2018 0:00:00;1;530000;29215;29225;29104;29039
13;12.10.2018 0:00:00;1;530000;29066;28887;29050;28998
14;12.10.2018 0:00:00;1;530000;28787;28812;28838;28784
15;12.10.2018 0:00:00;1;530000;28522;28489;28930;28855
16;12.10.2018 0:00:00;1;530000;29956;30063;30851;30277
17;12.10.2018 0:00:00;1;530000;30890;30667;30787;30653
18;12.10.2018 0:00:00;1;530000;30201;30436;30318;30373
19;12.10.2018 0:00:00;1;530000;29799;29679;29488;29625
20;12.10.2018 0:00:00;1;530000;28425;28304;28697;28826
21;12.10.2018 0:00:00;1;530000;26632;26586;26574;26408
22;12.10.2018 0:00:00;1;530000;25053;24747;25043;24786
23;12.10.2018 0:00:00;1;530000;24145;23836;24180;24150
0;13.10.2018 0:00:00;1;530000;23225;23245;23956;23883
1;13.10.2018 0:00:00;1;530000;23093;22962;23833;23746
2;13.10.2018 0:00:00;1;530000;22926;22849;23789;23679
3;13.10.2018 0:00:00;1;530000;23121;22903;23800;23720
4;13.10.2018 0:00:00;1;530000;23858;23446;24206;24127
5;13.10.2018 0:00:00;1;530000;23994;24040;25524;25438
6;13.10.2018 0:00:00;1;530000;25182;25235;26487;26424
7;13.10.2018 0:00:00;1;530000;26808;26851;27495;27408
8;13.10.2018 0:00:00;1;530000;27731;27893;28309;28397
9;13.10.2018 0:00:00;1;530000;27754;27996;28687;28548
10;13.10.2018 0:00:00;1;530000;27635;27619;28414;28240
11;13.10.2018 0:00:00;1;530000;27412;27458;27581;26950
12;13.10.2018 0:00:00;1;530000;27141;27444;27310;27100
13;13.10.2018 0:00:00;1;530000;27114;27330;27096;26958
14;13.10.2018 0:00:00;1;530000;27161;27052;27069;27361
15;13.10.2018 0:00:00;1;530000;27156;27276;28005;27784
16;13.10.2018 0:00:00;1;530000;28723;28719;28505;28207
17;13.10.2018 0:00:00;1;530000;29566;29559;29562;28741
18;13.10.2018 0:00:00;1;530000;29214;29000;29421;28391
19;13.10.2018 0:00:00;1;530000;28692;28558;28955;28252
20;13.10.2018 0:00:00;1;530000;27652;27746;26377;26267
21;13.10.2018 0:00:00;1;530000;26181;26174;25729;25638
22;13.10.2018 0:00:00;1;530000;24643;24681;25127;25052
23;13.10.2018 0:00:00;1;530000;23604;23594;23951;23808
0;14.10.2018 0:00:00;1;530000;22987;22993;23424;23226
1;14.10.2018 0:00:00;1;530000;22829;22749;22964;22853
2;14.10.2018 0:00:00;1;530000;22693;22504;22943;22863
3;14.10.2018 0:00:00;1;530000;22796;22772;23003;22920
4;14.10.2018 0:00:00;1;530000;23364;23235;23616;23413
5;14.10.2018 0:00:00;1;530000;23439;23390;24095;23999
6;14.10.2018 0:00:00;1;530000;24157;24298;25150;25082
7;14.10.2018 0:00:00;1;530000;25725;25710;26050;25988
8;14.10.2018 0:00:00;1;530000;26555;26824;26782;26664
9;14.10.2018 0:00:00;1;530000;26615;26810;26611;26482
10;14.10.2018 0:00:00;1;530000;26480;26663;26464;26357
11;14.10.2018 0:00:00;1;530000;26349;26357;25813;25723
12;14.10.2018 0:00:00;1;530000;26285;26375;26241;26139
13;14.10.2018 0:00:00;1;530000;26250;26377;26018;25906
14;14.10.2018 0:00:00;1;530000;26205;26174;26665;26378
15;14.10.2018 0:00:00;1;530000;26396;26630;27861;27096
16;14.10.2018 0:00:00;1;530000;28303;28320;29107;28387
17;14.10.2018 0:00:00;1;530000;29178;29307;29428;29318
18;14.10.2018 0:00:00;1;530000;28654;28911;29354;29272
19;14.10.2018 0:00:00;1;530000;28422;28306;28207;28729
20;14.10.2018 0:00:00;1;530000;27136;26937;26974;26131
21;14.10.2018 0:00:00;1;530000;25384;25291;25132;25197
22;14.10.2018 0:00:00;1;530000;23895;23947;24064;24217
23;14.10.2018 0:00:00;1;530000;23033;22976;23566;23551
0;15.10.2018 0:00:00;1;530000;22585;22432;23293;23269
1;15.10.2018 0:00:00;1;530000;22302;22095;22888;22843
2;15.10.2018 0:00:00;1;530000;22204;22220;22902;22806
3;15.10.2018 0:00:00;1;530000;22495;22694;23429;23330
4;15.10.2018 0:00:00;1;530000;23899;23905;24342;24257
5;15.10.2018 0:00:00;1;530000;25703;25780;26709;26182
6;15.10.2018 0:00:00;1;530000;27246;27535;28631;28594
7;15.10.2018 0:00:00;1;530000;29161;29384;29333;29480
8;15.10.2018 0:00:00;1;530000;29632;29836;29862;30057
9;15.10.2018 0:00:00;1;530000;29255;29566;30023;30027
10;15.10.2018 0:00:00;1;530000;28395;28760;29544;29508
11;15.10.2018 0:00:00;1;530000;28434;28772;28994;28973
12;15.10.2018 0:00:00;1;530000;28695;28587;28921;28923
13;15.10.2018 0:00:00;1;530000;28480;28438;28436;28381
14;15.10.2018 0:00:00;1;530000;28618;28474;28224;28151
15;15.10.2018 0:00:00;1;530000;28119;28346;28994;28907
16;15.10.2018 0:00:00;1;530000;30041;29978;30414;30085
17;15.10.2018 0:00:00;1;530000;30488;30738;30467;30495
18;15.10.2018 0:00:00;1;530000;29975;30172;29932;29868
19;15.10.2018 0:00:00;1;530000;29129;29591;29344;28871
20;15.10.2018 0:00:00;1;530000;28014;28389;27707;27679
21;15.10.2018 0:00:00;1;530000;26040;26054;25668;25559
22;15.10.2018 0:00:00;1;530000;24250;24281;23875;23821
23;15.10.2018 0:00:00;1;530000;23400;23139;23335;23321
0;16.10.2018 0:00:00;1;530000;22687;22594;23157;23120
1;16.10.2018 0:00:00;1;530000;22389;22522;23008;22930
2;16.10.2018 0:00:00;1;530000;22562;22430;23007;22915
3;16.10.2018 0:00:00;1;530000;23029;22798;23725;23460
4;16.10.2018 0:00:00;1;530000;24199;24090;24827;24769
5;16.10.2018 0:00:00;1;530000;25967;25912;27334;27263
6;16.10.2018 0:00:00;1;530000;27526;27582;27879;27825
7;16.10.2018 0:00:00;1;530000;29063;29333;29024;28942
8;16.10.2018 0:00:00;1;530000;29520;29857;29814;30029
9;16.10.2018 0:00:00;1;530000;29180;29502;29449;29581
10;16.10.2018 0:00:00;1;530000;28669;28497;28485;28631
11;16.10.2018 0:00:00;1;530000;28382;28559;28594;28561
12;16.10.2018 0:00:00;1;530000;28308;28834;28695;28557
13;16.10.2018 0:00:00;1;530000;28501;28539;28698;28585
14;16.10.2018 0:00:00;1;530000;28470;28407;28768;28498
15;16.10.2018 0:00:00;1;530000;28284;28231;28776;28654
16;16.10.2018 0:00:00;1;530000;30081;30110;30111;29986
17;16.10.2018 0:00:00;1;530000;30350;30655;30493;30497
18;16.10.2018 0:00:00;1;530000;29663;30045;29661;29121
19;16.10.2018 0:00:00;1;530000;29239;29256;29541;28400
20;16.10.2018 0:00:00;1;530000;27762;27992;27619;27292
21;16.10.2018 0:00:00;1;530000;25654;25958;24536;24473
22;16.10.2018 0:00:00;1;530000;24299;24192;23384;23348
23;16.10.2018 0:00:00;1;530000;23240;23158;22834;22826
0;17.10.2018 0:00:00;1;530000;22779;22670;22489;22443
1;17.10.2018 0:00:00;1;530000;22415;22437;22481;22424
2;17.10.2018 0:00:00;1;530000;22404;22511;22758;22696
3;17.10.2018 0:00:00;1;530000;22803;22797;23394;23302
4;17.10.2018 0:00:00;1;530000;24151;24075;24425;24406
5;17.10.2018 0:00:00;1;530000;25843;25805;26498;26399
6;17.10.2018 0:00:00;1;530000;27363;27435;27475;27466
7;17.10.2018 0:00:00;1;530000;28857;29106;28850;28480
8;17.10.2018 0:00:00;1;530000;29449;29651;29996;29878
9;17.10.2018 0:00:00;1;530000;28936;29164;29301;29150
10;17.10.2018 0:00:00;1;530000;28265;28402;28074;27999
11;17.10.2018 0:00:00;1;530000;28270;28304;28350;27907
12;17.10.2018 0:00:00;1;530000;28324;28320;28390;27897
13;17.10.2018 0:00:00;1;530000;28364;28377;28405;27923
14;17.10.2018 0:00:00;1;530000;28306;28303;28369;27895
15;17.10.2018 0:00:00;1;530000;28147;28266;28950;27993
16;17.10.2018 0:00:00;1;530000;29860;29784;30196;29421
17;17.10.2018 0:00:00;1;530000;30422;30363;30230;29549
18;17.10.2018 0:00:00;1;530000;29657;29810;29817;29055
19;17.10.2018 0:00:00;1;530000;29236;29305;28887;28241
20;17.10.2018 0:00:00;1;530000;27984;27730;28201;27564
21;17.10.2018 0:00:00;1;530000;25753;25898;26022;25750
22;17.10.2018 0:00:00;1;530000;24251;24349;23880;23813
23;17.10.2018 0:00:00;1;530000;23317;23203;23325;23048
0;18.10.2018 0:00:00;1;530000;22875;22744;23079;22948
1;18.10.2018 0:00:00;1;530000;22503;22508;23071;22972
2;18.10.2018 0:00:00;1;530000;22566;22415;23134;23107
3;18.10.2018 0:00:00;1;530000;22988;22887;24071;24037
4;18.10.2018 0:00:00;1;530000;24241;24229;25364;25355
5;18.10.2018 0:00:00;1;530000;25964;25965;27466;26649
6;18.10.2018 0:00:00;1;530000;27385;27428;28241;27746
7;18.10.2018 0:00:00;1;530000;28894;29096;29115;28782
8;18.10.2018 0:00:00;1;530000;29349;29555;29732;29132
9;18.10.2018 0:00:00;1;530000;28983;29109;29552;28930
10;18.10.2018 0:00:00;1;530000;28266;28339;28504;28237
11;18.10.2018 0:00:00;1;530000;28398;28238;28483;28228
12;18.10.2018 0:00:00;1;530000;28374;28370;28484;28213
13;18.10.2018 0:00:00;1;530000;28148;28293;28473;28171
14;18.10.2018 0:00:00;1;530000;28324;28194;28585;28045
15;18.10.2018 0:00:00;1;530000;28120;28097;28705;28162
16;18.10.2018 0:00:00;1;530000;29868;29920;29931;29507
17;18.10.2018 0:00:00;1;530000;30381;30425;30144;29859
18;18.10.2018 0:00:00;1;530000;29560;29779;29841;29564
19;18.10.2018 0:00:00;1;530000;29187;29207;29078;29039
20;18.10.2018 0:00:00;1;530000;28110;27815;27993;27981
21;18.10.2018 0:00:00;1;530000;25839;25745;26229;26086
22;18.10.2018 0:00:00;1;530000;24364;24203;23734;23683
23;18.10.2018 0:00:00;1;530000;23380;23341;23456;23369
0;19.10.2018 0:00:00;1;530000;22723;22650;23289;23178
1;19.10.2018 0:00:00;1;530000;22421;22406;23162;23022
2;19.10.2018 0:00:00;1;530000;22587;22426;23442;23377
3;19.10.2018 0:00:00;1;530000;22856;22849;23956;23869
4;19.10.2018 0:00:00;1;530000;24200;24180;25603;25489
5;19.10.2018 0:00:00;1;530000;25946;25829;27500;27011
6;19.10.2018 0:00:00;1;530000;27213;27419;28343;27690
7;19.10.2018 0:00:00;1;530000;29145;29118;29071;28910
8;19.10.2018 0:00:00;1;530000;29400;29536;29444;29148
9;19.10.2018 0:00:00;1;530000;29148;28995;28816;28905
10;19.10.2018 0:00:00;1;530000;28453;28419;28745;28498
11;19.10.2018 0:00:00;1;530000;28450;28341;28335;28273
12;19.10.2018 0:00:00;1;530000;28492;28499;28328;28284
13;19.10.2018 0:00:00;1;530000;28461;28415;28241;28264
14;19.10.2018 0:00:00;1;530000;28344;28192;28161;28165
15;19.10.2018 0:00:00;1;530000;28294;28315;28203;28125
16;19.10.2018 0:00:00;1;530000;30294;29820;29377;29293
17;19.10.2018 0:00:00;1;530000;30459;30528;29653;29567
18;19.10.2018 0:00:00;1;530000;29502;30017;29340;29042
19;19.10.2018 0:00:00;1;530000;29241;29306;28167;27981
20;19.10.2018 0:00:00;1;530000;27918;28015;27463;27365
21;19.10.2018 0:00:00;1;530000;26055;26022;25789;25687
