INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT;E_USE_PLAN;GEN_FACT;GEN_PLAN
21;31.10.2019 0:00:00;1;530000;30566;30407;29550;29716
22;31.10.2019 0:00:00;1;530000;28636;28366;28934;29170
23;31.10.2019 0:00:00;1;530000;27334;26806;28097;28020
0;01.11.2019 0:00:00;1;530000;26233;25980;26053;26014
1;01.11.2019 0:00:00;1;530000;25667;25453;26167;25947
2;01.11.2019 0:00:00;1;530000;25538;25415;26055;25872
3;01.11.2019 0:00:00;1;530000;25237;25233;26102;25895
4;01.11.2019 0:00:00;1;530000;25620;25665;26789;26679
5;01.11.2019 0:00:00;1;530000;26984;27043;27987;27951
6;01.11.2019 0:00:00;1;530000;28947;28993;29690;29655
7;01.11.2019 0:00:00;1;530000;29859;30415;31578;31539
8;01.11.2019 0:00:00;1;530000;31775;32070;32903;33356
9;01.11.2019 0:00:00;1;530000;32877;32702;33193;33222
10;01.11.2019 0:00:00;1;530000;32703;32611;31622;32210
11;01.11.2019 0:00:00;1;530000;32362;32274;32342;32270
12;01.11.2019 0:00:00;1;530000;32161;32196;32357;32298
13;01.11.2019 0:00:00;1;530000;32276;32506;32744;32639
14;01.11.2019 0:00:00;1;530000;32297;32147;32463;32330
15;01.11.2019 0:00:00;1;530000;32238;31957;32091;31950
16;01.11.2019 0:00:00;1;530000;32423;32396;32604;32888
17;01.11.2019 0:00:00;1;530000;33550;33590;33271;33224
18;01.11.2019 0:00:00;1;530000;32919;33192;32848;32972
19;01.11.2019 0:00:00;1;530000;31947;32363;32099;31981
20;01.11.2019 0:00:00;1;530000;31645;31477;31383;30318
21;01.11.2019 0:00:00;1;530000;30438;30293;30293;29782
22;01.11.2019 0:00:00;1;530000;28800;28660;29190;29332
23;01.11.2019 0:00:00;1;530000;27363;27005;27864;27601
0;02.11.2019 0:00:00;1;530000;26335;26357;26866;26587
1;02.11.2019 0:00:00;1;530000;25628;25608;26728;26449
2;02.11.2019 0:00:00;1;530000;25232;25206;26537;26219
3;02.11.2019 0:00:00;1;530000;25102;25160;26534;26166
4;02.11.2019 0:00:00;1;530000;25072;25262;26655;26347
5;02.11.2019 0:00:00;1;530000;25735;25744;27139;26786
6;02.11.2019 0:00:00;1;530000;26680;26520;28055;27711
7;02.11.2019 0:00:00;1;530000;27047;27270;29266;28950
8;02.11.2019 0:00:00;1;530000;28908;28919;30558;30255
9;02.11.2019 0:00:00;1;530000;29964;29915;31857;31797
10;02.11.2019 0:00:00;1;530000;30293;30009;31384;31267
11;02.11.2019 0:00:00;1;530000;30147;30032;31161;31065
12;02.11.2019 0:00:00;1;530000;30251;30125;31071;30882
13;02.11.2019 0:00:00;1;530000;29885;29851;30872;30922
14;02.11.2019 0:00:00;1;530000;29989;29965;30924;31007
15;02.11.2019 0:00:00;1;530000;30089;29961;31189;31266
16;02.11.2019 0:00:00;1;530000;30662;30792;31964;31811
17;02.11.2019 0:00:00;1;530000;31805;31857;33437;33274
18;02.11.2019 0:00:00;1;530000;31559;31435;32790;32570
19;02.11.2019 0:00:00;1;530000;30694;31024;32311;32068
20;02.11.2019 0:00:00;1;530000;30256;30382;31502;31158
21;02.11.2019 0:00:00;1;530000;29407;29510;29861;29367
22;02.11.2019 0:00:00;1;530000;28038;27922;29057;28860
23;02.11.2019 0:00:00;1;530000;26823;26716;27788;27483
0;03.11.2019 0:00:00;1;530000;25867;25924;26274;26079
1;03.11.2019 0:00:00;1;530000;25216;25156;25762;25492
2;03.11.2019 0:00:00;1;530000;24684;24756;25526;25245
3;03.11.2019 0:00:00;1;530000;24701;24659;25325;24994
4;03.11.2019 0:00:00;1;530000;24724;24717;25358;24994
5;03.11.2019 0:00:00;1;530000;25419;25303;26069;25794
6;03.11.2019 0:00:00;1;530000;25971;25932;26780;26937
7;03.11.2019 0:00:00;1;530000;26201;26554;28253;27990
8;03.11.2019 0:00:00;1;530000;27991;27960;28619;28715
9;03.11.2019 0:00:00;1;530000;29370;29071;29125;28952
10;03.11.2019 0:00:00;1;530000;29908;29480;29664;29436
11;03.11.2019 0:00:00;1;530000;30195;29729;29398;29328
12;03.11.2019 0:00:00;1;530000;30269;29789;29503;29409
13;03.11.2019 0:00:00;1;530000;30230;29925;29940;29774
14;03.11.2019 0:00:00;1;530000;30494;30156;30657;30389
15;03.11.2019 0:00:00;1;530000;30499;30380;31284;31009
16;03.11.2019 0:00:00;1;530000;31202;31129;31997;31620
17;03.11.2019 0:00:00;1;530000;31602;31981;32564;32270
18;03.11.2019 0:00:00;1;530000;31222;31852;32407;32254
19;03.11.2019 0:00:00;1;530000;30399;30865;31431;31263
20;03.11.2019 0:00:00;1;530000;30137;30283;30601;30324
21;03.11.2019 0:00:00;1;530000;29113;29285;28984;28726
22;03.11.2019 0:00:00;1;530000;27701;27722;28535;28256
23;03.11.2019 0:00:00;1;530000;26475;26448;27495;27131
0;04.11.2019 0:00:00;1;530000;25340;25482;25767;25630
1;04.11.2019 0:00:00;1;530000;24920;24837;25273;25121
2;04.11.2019 0:00:00;1;530000;24480;24345;25063;24835
3;04.11.2019 0:00:00;1;530000;24254;24257;25161;24864
4;04.11.2019 0:00:00;1;530000;24575;24484;25159;24902
5;04.11.2019 0:00:00;1;530000;25131;25066;25724;25482
6;04.11.2019 0:00:00;1;530000;25450;25765;26445;26180
7;04.11.2019 0:00:00;1;530000;26014;26106;27916;27683
8;04.11.2019 0:00:00;1;530000;27683;27444;28531;28297
9;04.11.2019 0:00:00;1;530000;28881;28840;29445;29348
10;04.11.2019 0:00:00;1;530000;29455;29241;29746;29634
11;04.11.2019 0:00:00;1;530000;29430;29248;29732;29626
12;04.11.2019 0:00:00;1;530000;29568;29199;29787;29629
13;04.11.2019 0:00:00;1;530000;29629;29450;29823;29684
14;04.11.2019 0:00:00;1;530000;29560;29601;30049;29926
15;04.11.2019 0:00:00;1;530000;29481;29865;30660;30507
16;04.11.2019 0:00:00;1;530000;30535;30625;31514;31402
17;04.11.2019 0:00:00;1;530000;31045;31352;31795;31766
18;04.11.2019 0:00:00;1;530000;30625;31044;31715;31663
19;04.11.2019 0:00:00;1;530000;29950;30055;31034;31212
20;04.11.2019 0:00:00;1;530000;29522;29480;30056;30129
21;04.11.2019 0:00:00;1;530000;28592;28737;28735;28475
22;04.11.2019 0:00:00;1;530000;27149;27202;28076;27894
23;04.11.2019 0:00:00;1;530000;25719;25914;26980;26355
0;05.11.2019 0:00:00;1;530000;24920;24768;25904;25469
1;05.11.2019 0:00:00;1;530000;24159;24107;26023;25350
2;05.11.2019 0:00:00;1;530000;23917;23949;25983;25054
3;05.11.2019 0:00:00;1;530000;23857;24047;26021;25333
4;05.11.2019 0:00:00;1;530000;24182;24283;26242;25952
5;05.11.2019 0:00:00;1;530000;25508;25589;27119;26449
6;05.11.2019 0:00:00;1;530000;27865;27463;29069;28253
7;05.11.2019 0:00:00;1;530000;28934;29119;30373;29507
8;05.11.2019 0:00:00;1;530000;30990;31113;31673;31059
9;05.11.2019 0:00:00;1;530000;31665;31811;32611;31726
10;05.11.2019 0:00:00;1;530000;31440;31584;32422;31451
11;05.11.2019 0:00:00;1;530000;31577;31107;32255;31746
12;05.11.2019 0:00:00;1;530000;31425;31235;31884;31826
13;05.11.2019 0:00:00;1;530000;31423;31401;32160;32054
14;05.11.2019 0:00:00;1;530000;31517;31654;31961;31916
15;05.11.2019 0:00:00;1;530000;31565;31708;31491;31433
16;05.11.2019 0:00:00;1;530000;31854;31877;32411;32356
17;05.11.2019 0:00:00;1;530000;32191;32525;32651;32580
18;05.11.2019 0:00:00;1;530000;31827;32519;32415;32447
19;05.11.2019 0:00:00;1;530000;30915;31386;31106;31413
20;05.11.2019 0:00:00;1;530000;30391;30211;30596;30315
21;05.11.2019 0:00:00;1;530000;29140;28993;29667;29425
22;05.11.2019 0:00:00;1;530000;27407;27424;29340;29104
23;05.11.2019 0:00:00;1;530000;25886;25833;28023;27741
0;06.11.2019 0:00:00;1;530000;24828;24933;26582;26309
1;06.11.2019 0:00:00;1;530000;24406;24220;26663;26376
2;06.11.2019 0:00:00;1;530000;23918;23919;26741;26574
3;06.11.2019 0:00:00;1;530000;23837;23963;26736;26536
4;06.11.2019 0:00:00;1;530000;24235;24262;26971;26835
5;06.11.2019 0:00:00;1;530000;25375;25476;28197;27633
6;06.11.2019 0:00:00;1;530000;27779;27685;29469;29341
7;06.11.2019 0:00:00;1;530000;28790;29012;30485;30406
8;06.11.2019 0:00:00;1;530000;30675;30867;31526;31890
9;06.11.2019 0:00:00;1;530000;31287;31507;32458;32680
10;06.11.2019 0:00:00;1;530000;31108;31185;32288;32279
11;06.11.2019 0:00:00;1;530000;30783;30990;32044;31574
12;06.11.2019 0:00:00;1;530000;30810;30777;31718;31645
13;06.11.2019 0:00:00;1;530000;31035;30854;31841;31754
14;06.11.2019 0:00:00;1;530000;31027;30825;31474;31678
15;06.11.2019 0:00:00;1;530000;31102;31040;31124;31401
16;06.11.2019 0:00:00;1;530000;31470;31368;32609;32548
17;06.11.2019 0:00:00;1;530000;32051;32222;33013;32930
18;06.11.2019 0:00:00;1;530000;31491;31718;32680;32636
19;06.11.2019 0:00:00;1;530000;30820;31016;31441;31369
20;06.11.2019 0:00:00;1;530000;30210;30270;30669;30393
21;06.11.2019 0:00:00;1;530000;29286;29155;30022;29924
22;06.11.2019 0:00:00;1;530000;27371;27367;29287;29663
23;06.11.2019 0:00:00;1;530000;26120;25834;28261;28399
0;07.11.2019 0:00:00;1;530000;25046;24884;26392;26447
1;07.11.2019 0:00:00;1;530000;24277;24261;25967;26071
2;07.11.2019 0:00:00;1;530000;23936;24113;26009;25886
3;07.11.2019 0:00:00;1;530000;23754;24108;25987;25875
4;07.11.2019 0:00:00;1;530000;24456;24368;25905;25931
5;07.11.2019 0:00:00;1;530000;25768;25540;25965;26850
6;07.11.2019 0:00:00;1;530000;27905;27723;27991;28297
7;07.11.2019 0:00:00;1;530000;29105;29002;29067;28956
8;07.11.2019 0:00:00;1;530000;30895;30936;30335;30524
9;07.11.2019 0:00:00;1;530000;31406;31863;30913;31246
10;07.11.2019 0:00:00;1;530000;31488;31573;31242;31013
11;07.11.2019 0:00:00;1;530000;30945;30906;30865;30810
12;07.11.2019 0:00:00;1;530000;31100;30951;30940;30832
13;07.11.2019 0:00:00;1;530000;30996;31241;31339;30917
14;07.11.2019 0:00:00;1;530000;31085;31128;31347;30869
15;07.11.2019 0:00:00;1;530000;31565;31121;30700;30629
16;07.11.2019 0:00:00;1;530000;31917;31769;31821;31753
17;07.11.2019 0:00:00;1;530000;32402;32263;32309;31937
18;07.11.2019 0:00:00;1;530000;31805;32218;31605;31272
19;07.11.2019 0:00:00;1;530000;31053;31177;30140;30058
20;07.11.2019 0:00:00;1;530000;30628;30545;30018;29210
21;07.11.2019 0:00:00;1;530000;29404;29513;29389;28718
22;07.11.2019 0:00:00;1;530000;27603;27606;28173;27554
23;07.11.2019 0:00:00;1;530000;26410;26169;26761;26363
0;08.11.2019 0:00:00;1;530000;25116;25280;25960;25301
1;08.11.2019 0:00:00;1;530000;24565;24563;25716;25229
2;08.11.2019 0:00:00;1;530000;24151;24081;25762;25083
3;08.11.2019 0:00:00;1;530000;24400;24057;25751;25263
4;08.11.2019 0:00:00;1;530000;24476;24619;25966;25408
5;08.11.2019 0:00:00;1;530000;25937;25930;27507;26945
6;08.11.2019 0:00:00;1;530000;28175;28031;29137;27891
7;08.11.2019 0:00:00;1;530000;29539;29570;30336;29423
8;08.11.2019 0:00:00;1;530000;31344;31212;31815;31298
9;08.11.2019 0:00:00;1;530000;32142;31910;32153;31502
10;08.11.2019 0:00:00;1;530000;32039;32042;32280;31147
11;08.11.2019 0:00:00;1;530000;31487;31530;31898;30779
12;08.11.2019 0:00:00;1;530000;31453;31539;31973;31865
13;08.11.2019 0:00:00;1;530000;31587;31629;31954;31876
14;08.11.2019 0:00:00;1;530000;31513;31580;31906;31794
15;08.11.2019 0:00:00;1;530000;31372;31624;31930;31811
16;08.11.2019 0:00:00;1;530000;31833;32031;32042;32181
17;08.11.2019 0:00:00;1;530000;32588;32497;32557;32454
18;08.11.2019 0:00:00;1;530000;32131;32106;31791;31828
19;08.11.2019 0:00:00;1;530000;31085;31248;30466;30361
20;08.11.2019 0:00:00;1;530000;30878;30791;30331;30037
21;08.11.2019 0:00:00;1;530000;29730;29731;30241;29896
22;08.11.2019 0:00:00;1;530000;28069;28067;29642;29357
23;08.11.2019 0:00:00;1;530000;27050;26467;28322;27958
0;09.11.2019 0:00:00;1;530000;25736;25656;26688;26127
1;09.11.2019 0:00:00;1;530000;25147;25008;26850;26230
2;09.11.2019 0:00:00;1;530000;24659;24558;26219;26101
3;09.11.2019 0:00:00;1;530000;24517;24481;25890;26065
4;09.11.2019 0:00:00;1;530000;24513;24659;26101;26291
5;09.11.2019 0:00:00;1;530000;25288;25256;26609;26651
6;09.11.2019 0:00:00;1;530000;26043;26113;27111;27016
7;09.11.2019 0:00:00;1;530000;26877;26966;28974;28692
8;09.11.2019 0:00:00;1;530000;28586;28569;29944;29714
9;09.11.2019 0:00:00;1;530000;29678;29569;30868;30587
10;09.11.2019 0:00:00;1;530000;30246;30097;30955;30847
11;09.11.2019 0:00:00;1;530000;30327;29970;30419;30302
12;09.11.2019 0:00:00;1;530000;30337;30044;30486;30410
13;09.11.2019 0:00:00;1;530000;30352;30022;30532;30385
14;09.11.2019 0:00:00;1;530000;30405;30283;30610;30495
15;09.11.2019 0:00:00;1;530000;30519;30367;30732;30642
16;09.11.2019 0:00:00;1;530000;31512;31314;32164;32069
17;09.11.2019 0:00:00;1;530000;31592;31825;32403;32357
18;09.11.2019 0:00:00;1;530000;31383;31445;32052;32229
19;09.11.2019 0:00:00;1;530000;30563;30722;31703;31723
20;09.11.2019 0:00:00;1;530000;29851;30112;30325;30232
21;09.11.2019 0:00:00;1;530000;29214;29172;29514;29417
22;09.11.2019 0:00:00;1;530000;27870;27643;28494;28576
23;09.11.2019 0:00:00;1;530000;26450;26568;27654;27576
0;10.11.2019 0:00:00;1;530000;25819;25465;26783;25758
1;10.11.2019 0:00:00;1;530000;25086;24768;25810;25736
2;10.11.2019 0:00:00;1;530000;24392;24466;25772;25717
3;10.11.2019 0:00:00;1;530000;24406;24561;25661;25746
4;10.11.2019 0:00:00;1;530000;24439;24514;25737;25768
5;10.11.2019 0:00:00;1;530000;25017;25072;26043;26299
6;10.11.2019 0:00:00;1;530000;25475;25762;26362;26312
7;10.11.2019 0:00:00;1;530000;25974;26078;28227;27095
8;10.11.2019 0:00:00;1;530000;27426;27559;28975;28774
9;10.11.2019 0:00:00;1;530000;28583;28710;29298;29354
10;10.11.2019 0:00:00;1;530000;29127;29200;30009;29869
11;10.11.2019 0:00:00;1;530000;29437;29209;29956;29825
12;10.11.2019 0:00:00;1;530000;29393;29189;29995;29768
13;10.11.2019 0:00:00;1;530000;29161;29324;30009;29821
14;10.11.2019 0:00:00;1;530000;29401;29386;30088;30015
15;10.11.2019 0:00:00;1;530000;29764;29604;30481;30352
16;10.11.2019 0:00:00;1;530000;30674;30460;31703;31583
17;10.11.2019 0:00:00;1;530000;30876;31508;32199;32011
18;10.11.2019 0:00:00;1;530000;30700;30774;31918;31959
19;10.11.2019 0:00:00;1;530000;30060;30426;31141;31094
20;10.11.2019 0:00:00;1;530000;29638;29579;30033;29813
21;10.11.2019 0:00:00;1;530000;28773;28662;29288;28970
22;10.11.2019 0:00:00;1;530000;27190;27245;28189;27804
23;10.11.2019 0:00:00;1;530000;25879;25883;27161;26760
0;11.11.2019 0:00:00;1;530000;25030;25004;26088;25724
1;11.11.2019 0:00:00;1;530000;24273;24352;25761;25421
2;11.11.2019 0:00:00;1;530000;23939;23908;25482;25404
3;11.11.2019 0:00:00;1;530000;23971;23962;25485;25409
4;11.11.2019 0:00:00;1;530000;24154;24348;25593;25639
5;11.11.2019 0:00:00;1;530000;25734;25721;26659;26649
6;11.11.2019 0:00:00;1;530000;27899;27887;28585;28501
7;11.11.2019 0:00:00;1;530000;29493;29184;29856;29733
8;11.11.2019 0:00:00;1;530000;31107;31039;31368;31408
9;11.11.2019 0:00:00;1;530000;31901;32084;31951;31670
10;11.11.2019 0:00:00;1;530000;32136;31902;31450;31672
11;11.11.2019 0:00:00;1;530000;31634;31583;31496;31414
12;11.11.2019 0:00:00;1;530000;31589;31617;31304;31259
13;11.11.2019 0:00:00;1;530000;31685;31832;31721;31234
14;11.11.2019 0:00:00;1;530000;31508;31619;31209;31177
15;11.11.2019 0:00:00;1;530000;31549;31908;30981;30925
16;11.11.2019 0:00:00;1;530000;32107;32516;31608;31530
17;11.11.2019 0:00:00;1;530000;32318;32763;31801;31728
18;11.11.2019 0:00:00;1;530000;32056;32344;31516;31247
19;11.11.2019 0:00:00;1;530000;30982;31366;30213;30111
20;11.11.2019 0:00:00;1;530000;31040;30756;30048;29212
21;11.11.2019 0:00:00;1;530000;29704;29581;29421;29022
22;11.11.2019 0:00:00;1;530000;27681;27812;28371;28065
23;11.11.2019 0:00:00;1;530000;26422;26478;26885;26822
0;12.11.2019 0:00:00;1;530000;25400;25098;25418;25145
1;12.11.2019 0:00:00;1;530000;24747;24551;25441;25166
2;12.11.2019 0:00:00;1;530000;24407;24295;25404;25218
3;12.11.2019 0:00:00;1;530000;24302;24393;25280;25352
4;12.11.2019 0:00:00;1;530000;24608;24642;25532;25871
5;12.11.2019 0:00:00;1;530000;25888;25946;26421;26419
6;12.11.2019 0:00:00;1;530000;28301;28147;28204;28040
7;12.11.2019 0:00:00;1;530000;29380;29670;29323;29426
8;12.11.2019 0:00:00;1;530000;31258;31494;31432;31517
9;12.11.2019 0:00:00;1;530000;31838;32098;31810;31965
10;12.11.2019 0:00:00;1;530000;31870;31746;31788;31622
11;12.11.2019 0:00:00;1;530000;31474;31412;31288;31025
12;12.11.2019 0:00:00;1;530000;31643;31317;31375;30970
13;12.11.2019 0:00:00;1;530000;31672;31616;31509;31103
14;12.11.2019 0:00:00;1;530000;31713;31520;31149;31051
15;12.11.2019 0:00:00;1;530000;31795;31683;30817;30817
16;12.11.2019 0:00:00;1;530000;32515;32354;31561;31655
17;12.11.2019 0:00:00;1;530000;32830;32640;31978;31879
18;12.11.2019 0:00:00;1;530000;32472;32208;31499;31597
19;12.11.2019 0:00:00;1;530000;31638;31490;30661;30820
20;12.11.2019 0:00:00;1;530000;31279;30995;30003;29755
21;12.11.2019 0:00:00;1;530000;30081;29799;29268;29291
22;12.11.2019 0:00:00;1;530000;27941;28038;28634;28300
23;12.11.2019 0:00:00;1;530000;26629;26565;27486;27088
0;13.11.2019 0:00:00;1;530000;25643;25599;25978;25622
1;13.11.2019 0:00:00;1;530000;24998;24800;25795;25512
2;13.11.2019 0:00:00;1;530000;24512;24499;25588;25457
3;13.11.2019 0:00:00;1;530000;24594;24432;25481;25284
4;13.11.2019 0:00:00;1;530000;25034;24737;25360;25314
5;13.11.2019 0:00:00;1;530000;26094;26249;26934;26770
6;13.11.2019 0:00:00;1;530000;28615;28597;28353;28240
7;13.11.2019 0:00:00;1;530000;29853;29904;29448;29138
8;13.11.2019 0:00:00;1;530000;31571;31555;31139;31053
9;13.11.2019 0:00:00;1;530000;32001;32148;31282;31160
10;13.11.2019 0:00:00;1;530000;31953;32066;31057;31140
11;13.11.2019 0:00:00;1;530000;31451;31395;30956;30853
12;13.11.2019 0:00:00;1;530000;31196;31541;31072;30947
13;13.11.2019 0:00:00;1;530000;31354;31696;31066;30949
14;13.11.2019 0:00:00;1;530000;31236;31185;30763;30730
15;13.11.2019 0:00:00;1;530000;31538;31389;30218;30417
16;13.11.2019 0:00:00;1;530000;32252;32181;31354;31358
17;13.11.2019 0:00:00;1;530000;32809;32731;31879;31774
18;13.11.2019 0:00:00;1;530000;32596;32397;31176;31321
19;13.11.2019 0:00:00;1;530000;31630;31671;29809;29663
20;13.11.2019 0:00:00;1;530000;31040;31252;29647;29078
21;13.11.2019 0:00:00;1;530000;30034;30002;29114;29030
22;13.11.2019 0:00:00;1;530000;28359;28289;27833;27987
23;13.11.2019 0:00:00;1;530000;26615;26654;26277;26302
0;14.11.2019 0:00:00;1;530000;25671;25722;25190;25268
1;14.11.2019 0:00:00;1;530000;25309;25098;25150;25154
2;14.11.2019 0:00:00;1;530000;25029;24675;25146;25143
3;14.11.2019 0:00:00;1;530000;24701;24835;25227;25265
4;14.11.2019 0:00:00;1;530000;25123;25285;25272;25531
5;14.11.2019 0:00:00;1;530000;26533;26457;26309;26216
6;14.11.2019 0:00:00;1;530000;28960;28802;27931;27727
7;14.11.2019 0:00:00;1;530000;30103;30331;29412;28995
8;14.11.2019 0:00:00;1;530000;31889;31987;30431;30726
9;14.11.2019 0:00:00;1;530000;32518;32520;30975;30830
10;14.11.2019 0:00:00;1;530000;32407;32241;31012;30743
11;14.11.2019 0:00:00;1;530000;31566;31542;30603;30461
12;14.11.2019 0:00:00;1;530000;31355;31536;30524;30312
13;14.11.2019 0:00:00;1;530000;31227;31612;30653;30513
14;14.11.2019 0:00:00;1;530000;31617;31602;30627;30490
15;14.11.2019 0:00:00;1;530000;31503;31818;30499;30401
16;14.11.2019 0:00:00;1;530000;32389;32429;31204;31511
17;14.11.2019 0:00:00;1;530000;33118;32989;32073;31554
18;14.11.2019 0:00:00;1;530000;32694;32579;31340;31167
19;14.11.2019 0:00:00;1;530000;32060;31845;30259;30086
20;14.11.2019 0:00:00;1;530000;31397;31306;29882;28955
21;14.11.2019 0:00:00;1;530000;30135;30149;28945;28834
22;14.11.2019 0:00:00;1;530000;28350;28396;27728;27840
23;14.11.2019 0:00:00;1;530000;27029;26745;26485;26322
0;15.11.2019 0:00:00;1;530000;26036;25774;26300;25232
1;15.11.2019 0:00:00;1;530000;25319;25437;25568;25368
2;15.11.2019 0:00:00;1;530000;25236;25166;25436;25394
3;15.11.2019 0:00:00;1;530000;25103;24764;25307;25225
4;15.11.2019 0:00:00;1;530000;25303;25437;25893;25822
5;15.11.2019 0:00:00;1;530000;26782;26805;27016;26939
6;15.11.2019 0:00:00;1;530000;29105;29064;29167;28714
7;15.11.2019 0:00:00;1;530000;30288;30406;30375;30327
8;15.11.2019 0:00:00;1;530000;32008;31961;31543;31698
9;15.11.2019 0:00:00;1;530000;32575;32695;31728;31835
10;15.11.2019 0:00:00;1;530000;32477;32309;31313;31154
11;15.11.2019 0:00:00;1;530000;31814;31687;31341;31180
12;15.11.2019 0:00:00;1;530000;31997;31437;31277;31207
13;15.11.2019 0:00:00;1;530000;31859;31646;31355;31281
14;15.11.2019 0:00:00;1;530000;31693;31685;31319;31359
15;15.11.2019 0:00:00;1;530000;31830;31897;31097;31161
16;15.11.2019 0:00:00;1;530000;32845;32524;32093;31684
17;15.11.2019 0:00:00;1;530000;33157;33031;32043;31585
18;15.11.2019 0:00:00;1;530000;32914;32736;31595;31495
19;15.11.2019 0:00:00;1;530000;31894;31948;30142;30197
20;15.11.2019 0:00:00;1;530000;31454;31421;30210;29783
21;15.11.2019 0:00:00;1;530000;30492;30247;30178;29703
22;15.11.2019 0:00:00;1;530000;28881;28660;29277;29132
23;15.11.2019 0:00:00;1;530000;27461;27084;28027;27906
0;16.11.2019 0:00:00;1;530000;26481;26342;26402;26271
1;16.11.2019 0:00:00;1;530000;25859;25684;26074;25986
2;16.11.2019 0:00:00;1;530000;25516;25164;25859;25823
3;16.11.2019 0:00:00;1;530000;25200;25170;25951;25909
4;16.11.2019 0:00:00;1;530000;25248;25349;26357;26253
5;16.11.2019 0:00:00;1;530000;26067;25855;26867;26761
6;16.11.2019 0:00:00;1;530000;26956;26664;27588;27484
7;16.11.2019 0:00:00;1;530000;27710;27456;29649;29499
8;16.11.2019 0:00:00;1;530000;29295;29154;30591;30482
9;16.11.2019 0:00:00;1;530000;30525;30412;31391;31299
10;16.11.2019 0:00:00;1;530000;30821;30818;31522;31461
11;16.11.2019 0:00:00;1;530000;30840;30820;31723;31637
12;16.11.2019 0:00:00;1;530000;31065;30812;31301;31230
13;16.11.2019 0:00:00;1;530000;31034;30822;31375;31257
14;16.11.2019 0:00:00;1;530000;30855;30769;31995;31425
15;16.11.2019 0:00:00;1;530000;31179;31220;32585;32033
16;16.11.2019 0:00:00;1;530000;32248;32062;33038;32854
17;16.11.2019 0:00:00;1;530000;32052;32378;33203;32860
18;16.11.2019 0:00:00;1;530000;31799;31966;32949;32749
19;16.11.2019 0:00:00;1;530000;31010;31122;32187;31970
20;16.11.2019 0:00:00;1;530000;30457;30461;30841;30669
21;16.11.2019 0:00:00;1;530000;29599;29661;30228;30067
22;16.11.2019 0:00:00;1;530000;28238;28313;29077;28907
23;16.11.2019 0:00:00;1;530000;26864;27005;27780;27664
0;17.11.2019 0:00:00;1;530000;26062;26016;26331;26222
1;17.11.2019 0:00:00;1;530000;25232;25369;25914;26069
2;17.11.2019 0:00:00;1;530000;24745;24842;25843;25990
