INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT;E_USE_PLAN;GEN_FACT;GEN_PLAN
6;05.12.2017 0:00:00;1;530000;31485;31431;32678;32617
7;05.12.2017 0:00:00;1;530000;32953;33107;33589;33363
8;05.12.2017 0:00:00;1;530000;33717;33961;33489;33545
9;05.12.2017 0:00:00;1;530000;33688;33787;33344;33420
10;05.12.2017 0:00:00;1;530000;33189;33211;33299;33223
11;05.12.2017 0:00:00;1;530000;33020;33176;33321;33228
12;05.12.2017 0:00:00;1;530000;33463;33293;33358;33230
13;05.12.2017 0:00:00;1;530000;33294;33272;33380;33218
14;05.12.2017 0:00:00;1;530000;33654;33905;34141;34029
15;05.12.2017 0:00:00;1;530000;34519;34515;34513;34438
16;05.12.2017 0:00:00;1;530000;34634;34507;34617;34447
17;05.12.2017 0:00:00;1;530000;33981;34150;33876;33557
18;05.12.2017 0:00:00;1;530000;33437;33615;33592;33165
19;05.12.2017 0:00:00;1;530000;32823;32751;32847;32300
20;05.12.2017 0:00:00;1;530000;31453;31476;33019;32289
21;05.12.2017 0:00:00;1;530000;29558;29659;29746;29745
22;05.12.2017 0:00:00;1;530000;27881;27852;26801;27044
23;05.12.2017 0:00:00;1;530000;26255;26500;26261;26524
0;06.12.2017 0:00:00;1;530000;25849;25627;27281;27512
1;06.12.2017 0:00:00;1;530000;25388;25274;27279;27415
2;06.12.2017 0:00:00;1;530000;25323;25228;27296;27415
3;06.12.2017 0:00:00;1;530000;25550;25727;27573;27905
4;06.12.2017 0:00:00;1;530000;26984;27157;28311;28473
5;06.12.2017 0:00:00;1;530000;29303;29624;31072;31010
6;06.12.2017 0:00:00;1;530000;31400;31616;32255;32007
7;06.12.2017 0:00:00;1;530000;32910;33201;33870;32562
8;06.12.2017 0:00:00;1;530000;33558;33882;33155;32886
9;06.12.2017 0:00:00;1;530000;33607;33795;33335;32816
10;06.12.2017 0:00:00;1;530000;33148;33200;32731;32681
11;06.12.2017 0:00:00;1;530000;33101;33084;32837;32671
12;06.12.2017 0:00:00;1;530000;33394;33342;33317;33035
13;06.12.2017 0:00:00;1;530000;33468;33356;32935;32650
14;06.12.2017 0:00:00;1;530000;33912;33690;32663;32474
15;06.12.2017 0:00:00;1;530000;34726;34758;34028;33776
16;06.12.2017 0:00:00;1;530000;34728;34975;33887;33722
17;06.12.2017 0:00:00;1;530000;34357;34447;33776;33636
18;06.12.2017 0:00:00;1;530000;33534;33608;33053;32594
19;06.12.2017 0:00:00;1;530000;33039;33047;32162;31951
20;06.12.2017 0:00:00;1;530000;31842;31612;31674;31837
21;06.12.2017 0:00:00;1;530000;29627;29699;28388;28844
22;06.12.2017 0:00:00;1;530000;27964;27951;26592;26968
23;06.12.2017 0:00:00;1;530000;26836;26650;25712;26297
0;07.12.2017 0:00:00;1;530000;26053;25816;25707;26263
1;07.12.2017 0:00:00;1;530000;25763;25614;25879;26359
2;07.12.2017 0:00:00;1;530000;25619;25578;26291;26421
3;07.12.2017 0:00:00;1;530000;25905;26016;26613;26908
4;07.12.2017 0:00:00;1;530000;27263;27406;27989;28270
5;07.12.2017 0:00:00;1;530000;29683;29790;31215;30734
6;07.12.2017 0:00:00;1;530000;31517;31749;31829;31259
7;07.12.2017 0:00:00;1;530000;33073;33111;32908;32281
8;07.12.2017 0:00:00;1;530000;33775;33919;33127;32507
9;07.12.2017 0:00:00;1;530000;33458;33880;32705;32422
10;07.12.2017 0:00:00;1;530000;33272;33275;32357;32226
11;07.12.2017 0:00:00;1;530000;33023;33080;32371;32226
12;07.12.2017 0:00:00;1;530000;33173;33531;32381;32361
13;07.12.2017 0:00:00;1;530000;33416;33404;32243;32131
14;07.12.2017 0:00:00;1;530000;33781;34005;33399;32855
15;07.12.2017 0:00:00;1;530000;34546;34800;33984;33492
16;07.12.2017 0:00:00;1;530000;34681;34588;33794;33621
17;07.12.2017 0:00:00;1;530000;34424;34256;33402;32549
18;07.12.2017 0:00:00;1;530000;33550;33583;32161;31723
19;07.12.2017 0:00:00;1;530000;33059;33060;31418;31325
20;07.12.2017 0:00:00;1;530000;31947;31799;29710;29596
21;07.12.2017 0:00:00;1;530000;29574;29816;28694;28619
22;07.12.2017 0:00:00;1;530000;28159;28158;26729;27142
23;07.12.2017 0:00:00;1;530000;26915;27036;26157;26442
0;08.12.2017 0:00:00;1;530000;26029;26100;25323;26233
1;08.12.2017 0:00:00;1;530000;25845;25804;25226;25737
2;08.12.2017 0:00:00;1;530000;25692;25777;25838;25927
3;08.12.2017 0:00:00;1;530000;25946;26060;26613;26879
4;08.12.2017 0:00:00;1;530000;27358;27362;28336;28644
5;08.12.2017 0:00:00;1;530000;29961;29755;30867;30824
6;08.12.2017 0:00:00;1;530000;31841;31834;31970;31936
7;08.12.2017 0:00:00;1;530000;33461;33434;32973;32356
8;08.12.2017 0:00:00;1;530000;34020;34116;32585;32751
9;08.12.2017 0:00:00;1;530000;34099;33908;32381;32543
10;08.12.2017 0:00:00;1;530000;33466;33563;32679;32216
11;08.12.2017 0:00:00;1;530000;33713;33786;32298;32247
12;08.12.2017 0:00:00;1;530000;33773;33974;32475;32241
13;08.12.2017 0:00:00;1;530000;33780;33716;32730;32189
14;08.12.2017 0:00:00;1;530000;34043;34173;32779;32628
15;08.12.2017 0:00:00;1;530000;35051;34723;33996;33483
16;08.12.2017 0:00:00;1;530000;35039;35086;33747;33545
17;08.12.2017 0:00:00;1;530000;34607;34638;33305;33203
18;08.12.2017 0:00:00;1;530000;33809;33732;32690;32594
19;08.12.2017 0:00:00;1;530000;33277;33176;31655;31287
20;08.12.2017 0:00:00;1;530000;32077;31939;30616;30331
21;08.12.2017 0:00:00;1;530000;30466;30072;28617;28629
22;08.12.2017 0:00:00;1;530000;28674;28340;27305;27433
23;08.12.2017 0:00:00;1;530000;27611;27030;26935;27016
0;09.12.2017 0:00:00;1;530000;26593;26343;26282;26532
1;09.12.2017 0:00:00;1;530000;26061;25930;25716;26390
2;09.12.2017 0:00:00;1;530000;25960;25861;25853;26415
3;09.12.2017 0:00:00;1;530000;25971;25874;26678;26829
4;09.12.2017 0:00:00;1;530000;26639;26484;27019;27202
5;09.12.2017 0:00:00;1;530000;27510;27478;28610;28559
6;09.12.2017 0:00:00;1;530000;28702;28611;28719;29680
7;09.12.2017 0:00:00;1;530000;30098;29923;29900;29902
8;09.12.2017 0:00:00;1;530000;31241;30908;30057;30028
9;09.12.2017 0:00:00;1;530000;31642;31497;30401;30354
10;09.12.2017 0:00:00;1;530000;31635;31551;30458;30419
11;09.12.2017 0:00:00;1;530000;31691;31410;30457;30402
12;09.12.2017 0:00:00;1;530000;31415;31507;30535;30472
13;09.12.2017 0:00:00;1;530000;31569;31408;30596;30502
14;09.12.2017 0:00:00;1;530000;32014;31863;31604;31433
15;09.12.2017 0:00:00;1;530000;33018;33302;32594;32011
16;09.12.2017 0:00:00;1;530000;33158;33222;32347;31770
17;09.12.2017 0:00:00;1;530000;32855;32811;31408;31476
18;09.12.2017 0:00:00;1;530000;32071;31981;30902;31149
19;09.12.2017 0:00:00;1;530000;31578;31499;29548;29743
20;09.12.2017 0:00:00;1;530000;30549;30560;29357;29229
21;09.12.2017 0:00:00;1;530000;29207;29057;28120;28018
22;09.12.2017 0:00:00;1;530000;27876;27869;26906;27384
23;09.12.2017 0:00:00;1;530000;26534;26527;26159;26105
0;10.12.2017 0:00:00;1;530000;25720;25907;24971;25442
1;10.12.2017 0:00:00;1;530000;25161;25431;24882;25176
2;10.12.2017 0:00:00;1;530000;25144;25212;25197;25566
3;10.12.2017 0:00:00;1;530000;25077;25259;25599;25869
4;10.12.2017 0:00:00;1;530000;25744;25692;26104;26346
5;10.12.2017 0:00:00;1;530000;26367;26383;27240;26932
6;10.12.2017 0:00:00;1;530000;27325;27102;28113;28514
7;10.12.2017 0:00:00;1;530000;28227;28396;29620;29735
8;10.12.2017 0:00:00;1;530000;29707;29405;29651;29561
9;10.12.2017 0:00:00;1;530000;30304;30149;30176;30071
10;10.12.2017 0:00:00;1;530000;30542;30466;30200;30073
11;10.12.2017 0:00:00;1;530000;30574;30348;30269;30187
12;10.12.2017 0:00:00;1;530000;30854;30447;30269;30191
13;10.12.2017 0:00:00;1;530000;30744;30620;30304;30209
14;10.12.2017 0:00:00;1;530000;31451;31377;31007;31026
15;10.12.2017 0:00:00;1;530000;32546;32622;32209;31782
16;10.12.2017 0:00:00;1;530000;32834;33049;32161;31810
17;10.12.2017 0:00:00;1;530000;32585;32642;31759;31722
18;10.12.2017 0:00:00;1;530000;31969;32137;31473;31445
19;10.12.2017 0:00:00;1;530000;31430;31543;30200;30183
20;10.12.2017 0:00:00;1;530000;30510;30534;29788;29745
21;10.12.2017 0:00:00;1;530000;28695;28833;27756;27939
22;10.12.2017 0:00:00;1;530000;27092;27538;26380;26409
23;10.12.2017 0:00:00;1;530000;26174;26022;25878;26094
0;11.12.2017 0:00:00;1;530000;25372;25206;25061;25200
1;11.12.2017 0:00:00;1;530000;24887;25124;25132;25265
2;11.12.2017 0:00:00;1;530000;24955;25024;25320;25352
3;11.12.2017 0:00:00;1;530000;25272;25212;26465;26359
4;11.12.2017 0:00:00;1;530000;26594;26661;27881;27753
5;11.12.2017 0:00:00;1;530000;29066;29236;29853;29757
6;11.12.2017 0:00:00;1;530000;31275;31599;31271;30678
7;11.12.2017 0:00:00;1;530000;32872;33015;31768;31547
8;11.12.2017 0:00:00;1;530000;33629;33772;32691;32233
9;11.12.2017 0:00:00;1;530000;33678;33695;32336;32173
10;11.12.2017 0:00:00;1;530000;33484;33037;31951;31727
11;11.12.2017 0:00:00;1;530000;33450;33093;32837;32060
12;11.12.2017 0:00:00;1;530000;33534;33375;32510;31952
13;11.12.2017 0:00:00;1;530000;33422;33310;32342;31772
14;11.12.2017 0:00:00;1;530000;33808;33877;32683;32215
15;11.12.2017 0:00:00;1;530000;34553;34513;33951;32791
16;11.12.2017 0:00:00;1;530000;34530;34783;33617;32795
17;11.12.2017 0:00:00;1;530000;33996;33913;32870;32716
18;11.12.2017 0:00:00;1;530000;33021;33333;32558;32002
19;11.12.2017 0:00:00;1;530000;32612;32611;31269;31167
20;11.12.2017 0:00:00;1;530000;31335;31443;31137;30604
21;11.12.2017 0:00:00;1;530000;29082;29455;28206;28261
22;11.12.2017 0:00:00;1;530000;27646;27585;26674;26915
23;11.12.2017 0:00:00;1;530000;26424;26329;25594;26400
0;12.12.2017 0:00:00;1;530000;25854;25672;25607;25756
1;12.12.2017 0:00:00;1;530000;25328;25233;25640;25756
2;12.12.2017 0:00:00;1;530000;25200;25083;25756;25900
3;12.12.2017 0:00:00;1;530000;25470;25616;26064;27104
4;12.12.2017 0:00:00;1;530000;26793;27038;28698;28974
5;12.12.2017 0:00:00;1;530000;29196;29396;30498;30965
6;12.12.2017 0:00:00;1;530000;31336;31393;31960;31831
7;12.12.2017 0:00:00;1;530000;32852;32961;32831;32081
8;12.12.2017 0:00:00;1;530000;33393;33659;32937;32500
9;12.12.2017 0:00:00;1;530000;33251;33402;32707;32224
10;12.12.2017 0:00:00;1;530000;32775;33018;32085;31999
11;12.12.2017 0:00:00;1;530000;32837;32902;32039;31910
12;12.12.2017 0:00:00;1;530000;33002;32905;32518;32005
13;12.12.2017 0:00:00;1;530000;33216;32848;32112;32140
14;12.12.2017 0:00:00;1;530000;33684;33417;33317;32336
15;12.12.2017 0:00:00;1;530000;34253;34224;34296;33229
16;12.12.2017 0:00:00;1;530000;34150;34546;33532;33142
17;12.12.2017 0:00:00;1;530000;33983;33741;34084;32788
18;12.12.2017 0:00:00;1;530000;33133;33072;33242;31500
19;12.12.2017 0:00:00;1;530000;32386;32604;32290;30492
20;12.12.2017 0:00:00;1;530000;31309;31392;31885;30164
21;12.12.2017 0:00:00;1;530000;29205;29342;28452;28244
22;12.12.2017 0:00:00;1;530000;27618;27663;27376;27300
23;12.12.2017 0:00:00;1;530000;26281;26330;26317;26233
0;13.12.2017 0:00:00;1;530000;25655;25523;26345;26276
1;13.12.2017 0:00:00;1;530000;25042;25164;26451;26379
2;13.12.2017 0:00:00;1;530000;25157;25149;26596;26526
3;13.12.2017 0:00:00;1;530000;25369;25392;27533;27398
4;13.12.2017 0:00:00;1;530000;26809;26659;29020;28953
5;13.12.2017 0:00:00;1;530000;29020;29027;30324;30041
6;13.12.2017 0:00:00;1;530000;31325;31215;32113;31546
7;13.12.2017 0:00:00;1;530000;32571;32755;33580;32106
8;13.12.2017 0:00:00;1;530000;33336;33423;33196;32510
9;13.12.2017 0:00:00;1;530000;33164;33308;33145;32279
10;13.12.2017 0:00:00;1;530000;32752;32706;33119;32079
11;13.12.2017 0:00:00;1;530000;32944;32730;33224;32892
12;13.12.2017 0:00:00;1;530000;32910;33043;33366;32808
13;13.12.2017 0:00:00;1;530000;32911;33029;33423;32531
14;13.12.2017 0:00:00;1;530000;33373;33679;34033;33241
15;13.12.2017 0:00:00;1;530000;34020;34373;35033;33576
16;13.12.2017 0:00:00;1;530000;33916;34272;34453;33505
17;13.12.2017 0:00:00;1;530000;33535;33768;33847;32896
18;13.12.2017 0:00:00;1;530000;32794;33128;32340;32114
19;13.12.2017 0:00:00;1;530000;32280;32217;31896;31314
20;13.12.2017 0:00:00;1;530000;30971;31062;29941;29423
21;13.12.2017 0:00:00;1;530000;29219;29063;27873;27373
22;13.12.2017 0:00:00;1;530000;27395;27345;26282;25738
23;13.12.2017 0:00:00;1;530000;26180;26071;27169;27119
0;14.12.2017 0:00:00;1;530000;25629;25552;25284;25103
1;14.12.2017 0:00:00;1;530000;24995;24992;25291;25227
2;14.12.2017 0:00:00;1;530000;24936;24988;25414;25385
3;14.12.2017 0:00:00;1;530000;25437;25282;25180;25204
4;14.12.2017 0:00:00;1;530000;26730;26710;26778;26005
5;14.12.2017 0:00:00;1;530000;29248;29044;31325;30056
6;14.12.2017 0:00:00;1;530000;31195;31398;32031;31638
7;14.12.2017 0:00:00;1;530000;32698;32858;33714;32765
8;14.12.2017 0:00:00;1;530000;33462;33440;33906;32784
9;14.12.2017 0:00:00;1;530000;33368;33424;33575;32934
10;14.12.2017 0:00:00;1;530000;33161;32900;33155;32657
11;14.12.2017 0:00:00;1;530000;33150;32969;33737;32720
12;14.12.2017 0:00:00;1;530000;33213;33089;34106;32738
13;14.12.2017 0:00:00;1;530000;33283;33153;34239;32618
14;14.12.2017 0:00:00;1;530000;33736;33834;34524;33349
15;14.12.2017 0:00:00;1;530000;34342;34437;34633;33961
16;14.12.2017 0:00:00;1;530000;33962;34531;33882;33712
17;14.12.2017 0:00:00;1;530000;33886;33875;32774;32957
18;14.12.2017 0:00:00;1;530000;33126;33031;32240;31582
19;14.12.2017 0:00:00;1;530000;32347;32520;30297;29540
20;14.12.2017 0:00:00;1;530000;31365;31307;30397;28912
21;14.12.2017 0:00:00;1;530000;29295;29243;27179;26294
22;14.12.2017 0:00:00;1;530000;27598;27690;25691;25388
23;14.12.2017 0:00:00;1;530000;26295;26297;25622;26268
0;15.12.2017 0:00:00;1;530000;25803;25606;25675;25934
1;15.12.2017 0:00:00;1;530000;25235;25104;25360;25614
2;15.12.2017 0:00:00;1;530000;25172;25045;25386;25823
3;15.12.2017 0:00:00;1;530000;25504;25384;26283;26814
4;15.12.2017 0:00:00;1;530000;26800;26808;28442;28341
5;15.12.2017 0:00:00;1;530000;29145;29118;30773;30691
6;15.12.2017 0:00:00;1;530000;31429;31295;31587;31401
7;15.12.2017 0:00:00;1;530000;32635;32784;33025;32046
8;15.12.2017 0:00:00;1;530000;33279;33448;32925;32431
9;15.12.2017 0:00:00;1;530000;33309;33282;32533;32038
10;15.12.2017 0:00:00;1;530000;32712;32962;32167;31878
11;15.12.2017 0:00:00;1;530000;32921;33002;32166;31976
12;15.12.2017 0:00:00;1;530000;33104;32876;32216;31903
13;15.12.2017 0:00:00;1;530000;32985;32544;32122;31499
14;15.12.2017 0:00:00;1;530000;33332;33495;32946;32108
15;15.12.2017 0:00:00;1;530000;33990;34220;34378;33282
16;15.12.2017 0:00:00;1;530000;33962;33986;33629;32984
17;15.12.2017 0:00:00;1;530000;33449;33726;32896;32540
18;15.12.2017 0:00:00;1;530000;32641;32913;32378;32109
19;15.12.2017 0:00:00;1;530000;32222;32188;31452;31390
20;15.12.2017 0:00:00;1;530000;31153;30972;31045;30855
21;15.12.2017 0:00:00;1;530000;29319;29217;29595;29152
22;15.12.2017 0:00:00;1;530000;28016;27567;27590;27113
23;15.12.2017 0:00:00;1;530000;26519;26423;27818;27578
0;16.12.2017 0:00:00;1;530000;25523;25760;26229;26784
1;16.12.2017 0:00:00;1;530000;25043;25186;25820;26555
2;16.12.2017 0:00:00;1;530000;24999;25057;26093;26607
3;16.12.2017 0:00:00;1;530000;25171;25027;27742;27951
4;16.12.2017 0:00:00;1;530000;25698;25653;28736;28942
5;16.12.2017 0:00:00;1;530000;26507;26743;30144;30356
6;16.12.2017 0:00:00;1;530000;27948;27966;30904;31356
7;16.12.2017 0:00:00;1;530000;29177;29092;31840;31815
8;16.12.2017 0:00:00;1;530000;30406;30188;32088;31876
9;16.12.2017 0:00:00;1;530000;31184;30635;32048;31856
10;16.12.2017 0:00:00;1;530000;30885;30720;32014;31870
11;16.12.2017 0:00:00;1;530000;30791;31049;32043;31765
12;16.12.2017 0:00:00;1;530000;31062;30834;32040;31766
13;16.12.2017 0:00:00;1;530000;31062;30850;32883;32571
14;16.12.2017 0:00:00;1;530000;31383;31433;33126;32770
15;16.12.2017 0:00:00;1;530000;32438;32664;33738;33307
16;16.12.2017 0:00:00;1;530000;32507;32540;33199;33019
17;16.12.2017 0:00:00;1;530000;31963;32329;32844;32931
18;16.12.2017 0:00:00;1;530000;31310;31435;31863;32219
19;16.12.2017 0:00:00;1;530000;31061;30732;31838;31174
20;16.12.2017 0:00:00;1;530000;30062;29762;31256;30651
21;16.12.2017 0:00:00;1;530000;28955;28398;29331;29195
22;16.12.2017 0:00:00;1;530000;27520;27209;28726;28658
23;16.12.2017 0:00:00;1;530000;26123;25880;25845;26258
0;17.12.2017 0:00:00;1;530000;25068;25389;25485;25842
1;17.12.2017 0:00:00;1;530000;24615;24737;25595;25868
2;17.12.2017 0:00:00;1;530000;24537;24557;25629;25754
3;17.12.2017 0:00:00;1;530000;24438;24620;26395;26536
4;17.12.2017 0:00:00;1;530000;25040;25170;27183;27387
5;17.12.2017 0:00:00;1;530000;25656;25803;27297;28954
6;17.12.2017 0:00:00;1;530000;26485;26810;28142;29475
7;17.12.2017 0:00:00;1;530000;27742;27882;30333;30328
8;17.12.2017 0:00:00;1;530000;28946;29042;30644;30609
9;17.12.2017 0:00:00;1;530000;29616;29509;31032;30756
10;17.12.2017 0:00:00;1;530000;29718;29778;31689;31105
11;17.12.2017 0:00:00;1;530000;30108;29759;31303;31139
12;17.12.2017 0:00:00;1;530000;30030;29806;31221;31091
13;17.12.2017 0:00:00;1;530000;30234;29937;31485;31338
14;17.12.2017 0:00:00;1;530000;30839;30719;32068;31923
15;17.12.2017 0:00:00;1;530000;31791;32050;34033;32515
16;17.12.2017 0:00:00;1;530000;32009;32252;32836;32562
17;17.12.2017 0:00:00;1;530000;31735;31843;32066;32055
18;17.12.2017 0:00:00;1;530000;31229;31431;32118;31897
19;17.12.2017 0:00:00;1;530000;31114;30795;30911;30625
20;17.12.2017 0:00:00;1;530000;29908;29737;29188;29482
21;17.12.2017 0:00:00;1;530000;28280;28326;27033;27138
22;17.12.2017 0:00:00;1;530000;26752;26791;25753;26190
23;17.12.2017 0:00:00;1;530000;25666;26067;25435;26343
0;18.12.2017 0:00:00;1;530000;24734;25218;24843;25804
1;18.12.2017 0:00:00;1;530000;24629;24531;24758;25742
2;18.12.2017 0:00:00;1;530000;24627;24440;25328;25777
3;18.12.2017 0:00:00;1;530000;24651;24984;25870;26824
4;18.12.2017 0:00:00;1;530000;26286;26337;27054;28155
5;18.12.2017 0:00:00;1;530000;28834;28662;30155;30287
6;18.12.2017 0:00:00;1;530000;30840;30970;32014;31224
7;18.12.2017 0:00:00;1;530000;32509;32547;32773;32262
8;18.12.2017 0:00:00;1;530000;33235;33490;33080;32546
9;18.12.2017 0:00:00;1;530000;33220;33390;33275;32509
10;18.12.2017 0:00:00;1;530000;33038;33034;32759;32254
11;18.12.2017 0:00:00;1;530000;32935;33046;32491;32425
12;18.12.2017 0:00:00;1;530000;32988;33243;33086;32600
13;18.12.2017 0:00:00;1;530000;33052;33150;32151;32048
14;18.12.2017 0:00:00;1;530000;33448;33435;33507;32570
15;18.12.2017 0:00:00;1;530000;33989;34136;34238;33094
16;18.12.2017 0:00:00;1;530000;34078;34438;33046;32697
17;18.12.2017 0:00:00;1;530000;33633;33870;32917;32820
18;18.12.2017 0:00:00;1;530000;32862;33021;31892;31827
19;18.12.2017 0:00:00;1;530000;32413;32283;32210;31128
20;18.12.2017 0:00:00;1;530000;31191;31017;29766;29484
21;18.12.2017 0:00:00;1;530000;29384;29107;28524;28371
22;18.12.2017 0:00:00;1;530000;27800;27688;26131;26257
23;18.12.2017 0:00:00;1;530000;26516;26133;25699;26260
0;19.12.2017 0:00:00;1;530000;25680;25477;25545;25467
1;19.12.2017 0:00:00;1;530000;25496;25223;25542;25451
2;19.12.2017 0:00:00;1;530000;25471;25266;25616;25549
3;19.12.2017 0:00:00;1;530000;25625;25562;26343;26333
4;19.12.2017 0:00:00;1;530000;27072;26977;28108;27813
5;19.12.2017 0:00:00;1;530000;29535;29290;29842;29776
6;19.12.2017 0:00:00;1;530000;31544;31549;31402;30280
7;19.12.2017 0:00:00;1;530000;32824;33135;32333;31477
8;19.12.2017 0:00:00;1;530000;33549;33637;31659;31793
9;19.12.2017 0:00:00;1;530000;33291;33524;31404;31152
10;19.12.2017 0:00:00;1;530000;32585;33205;30991;30507
11;19.12.2017 0:00:00;1;530000;32782;33011;31203;31123
12;19.12.2017 0:00:00;1;530000;33067;32903;30870;30791
13;19.12.2017 0:00:00;1;530000;32843;32980;31792;30544
14;19.12.2017 0:00:00;1;530000;33420;33272;32672;31592
15;19.12.2017 0:00:00;1;530000;34109;33936;33464;32206
16;19.12.2017 0:00:00;1;530000;33949;34210;32421;31976
17;19.12.2017 0:00:00;1;530000;33365;33753;31537;31401
18;19.12.2017 0:00:00;1;530000;32765;32927;30558;30740
19;19.12.2017 0:00:00;1;530000;32322;32124;30462;30072
20;19.12.2017 0:00:00;1;530000;30920;31026;29640;29500
21;19.12.2017 0:00:00;1;530000;29121;29203;27861;28296
22;19.12.2017 0:00:00;1;530000;27656;27725;27054;27074
23;19.12.2017 0:00:00;1;530000;26151;26369;25476;26077
0;20.12.2017 0:00:00;1;530000;25518;25735;24937;25464
1;20.12.2017 0:00:00;1;530000;25054;25220;24937;25553
2;20.12.2017 0:00:00;1;530000;24738;25221;25096;25593
3;20.12.2017 0:00:00;1;530000;25311;25442;25210;26018
4;20.12.2017 0:00:00;1;530000;26562;26942;27316;27672
5;20.12.2017 0:00:00;1;530000;28979;29176;29541;29612
6;20.12.2017 0:00:00;1;530000;31233;31515;30482;30473
7;20.12.2017 0:00:00;1;530000;32621;32781;31756;31394
8;20.12.2017 0:00:00;1;530000;33195;33313;32002;31867
9;20.12.2017 0:00:00;1;530000;33104;33219;31910;31659
10;20.12.2017 0:00:00;1;530000;32594;32780;31449;31116
11;20.12.2017 0:00:00;1;530000;32706;32809;32203;31909
12;20.12.2017 0:00:00;1;530000;32846;32905;32075;31938
13;20.12.2017 0:00:00;1;530000;32958;32826;31752;31548
14;20.12.2017 0:00:00;1;530000;33350;33326;33001;32481
15;20.12.2017 0:00:00;1;530000;33954;34106;33674;32774
16;20.12.2017 0:00:00;1;530000;33959;33920;33141;32318
17;20.12.2017 0:00:00;1;530000;33595;33626;32303;31966
18;20.12.2017 0:00:00;1;530000;32834;32772;31488;31155
19;20.12.2017 0:00:00;1;530000;32171;32334;31186;30142
20;20.12.2017 0:00:00;1;530000;31181;31013;30483;30038
21;20.12.2017 0:00:00;1;530000;29341;29175;28733;28759
22;20.12.2017 0:00:00;1;530000;27537;27589;26944;26757
23;20.12.2017 0:00:00;1;530000;26288;26337;25935;26050
0;21.12.2017 0:00:00;1;530000;25634;25562;25796;25779
1;21.12.2017 0:00:00;1;530000;25234;25111;25647;25972
2;21.12.2017 0:00:00;1;530000;24949;24973;25610;25939
3;21.12.2017 0:00:00;1;530000;25391;25405;26254;26463
4;21.12.2017 0:00:00;1;530000;26827;26764;27574;27666
5;21.12.2017 0:00:00;1;530000;29059;29247;29567;29639
6;21.12.2017 0:00:00;1;530000;31263;31389;30992;30418
7;21.12.2017 0:00:00;1;530000;32900;32713;32054;31358
8;21.12.2017 0:00:00;1;530000;33447;33258;32282;31726
9;21.12.2017 0:00:00;1;530000;33555;33423;32057;31506
10;21.12.2017 0:00:00;1;530000;32975;33068;31868;31143
11;21.12.2017 0:00:00;1;530000;32913;33248;31973;31257
